timestamp,heart_rate,step_count,sleep_stage
2024-01-01 00:00:00,73,35,deep
2024-01-01 00:05:00,90,28,deep
2024-01-01 00:10:00,100,5,awake
2024-01-01 00:15:00,90,31,light
2024-01-01 00:20:00,63,8,awake
2024-01-01 00:25:00,84,48,awake
2024-01-01 00:30:00,62,26,awake
2024-01-01 00:35:00,104,10,light
2024-01-01 00:40:00,80,27,light
2024-01-01 00:45:00,105,16,deep
2024-01-01 00:50:00,118,33,deep
2024-01-01 00:55:00,66,29,light
2024-01-01 01:00:00,103,9,light
2024-01-01 01:05:00,66,46,deep
2024-01-01 01:10:00,95,41,light
2024-01-01 01:15:00,74,47,awake
2024-01-01 01:20:00,69,43,awake
2024-01-01 01:25:00,75,19,light
2024-01-01 01:30:00,103,13,light
2024-01-01 01:35:00,91,10,awake
2024-01-01 01:40:00,100,48,awake
2024-01-01 01:45:00,110,10,light
2024-01-01 01:50:00,87,13,deep
2024-01-01 01:55:00,110,10,deep
2024-01-01 02:00:00,70,47,light
2024-01-01 02:05:00,76,22,light
2024-01-01 02:10:00,70,27,deep
2024-01-01 02:15:00,95,39,awake
2024-01-01 02:20:00,89,14,awake
2024-01-01 02:25:00,75,36,light
2024-01-01 02:30:00,98,38,deep
2024-01-01 02:35:00,95,5,awake
2024-01-01 02:40:00,119,7,deep
2024-01-01 02:45:00,112,23,light
2024-01-01 02:50:00,111,19,light
2024-01-01 02:55:00,65,19,awake
2024-01-01 03:00:00,85,38,light
2024-01-01 03:05:00,61,40,light
2024-01-01 03:10:00,112,37,light
2024-01-01 03:15:00,100,32,deep
2024-01-01 03:20:00,60,15,awake
2024-01-01 03:25:00,93,48,awake
2024-01-01 03:30:00,83,18,awake
2024-01-01 03:35:00,65,18,awake
2024-01-01 03:40:00,112,19,light
2024-01-01 03:45:00,63,31,awake
2024-01-01 03:50:00,95,38,awake
2024-01-01 03:55:00,101,0,deep
2024-01-01 04:00:00,111,26,deep
2024-01-01 04:05:00,109,25,deep
2024-01-01 04:10:00,119,46,awake
2024-01-01 04:15:00,83,38,deep
2024-01-01 04:20:00,75,13,awake
2024-01-01 04:25:00,114,4,awake
2024-01-01 04:30:00,89,20,awake
2024-01-01 04:35:00,94,32,light
2024-01-01 04:40:00,72,7,awake
2024-01-01 04:45:00,110,29,deep
2024-01-01 04:50:00,68,47,deep
2024-01-01 04:55:00,67,21,awake
2024-01-01 05:00:00,101,23,light
2024-01-01 05:05:00,75,4,deep
2024-01-01 05:10:00,99,40,deep
2024-01-01 05:15:00,61,46,awake
2024-01-01 05:20:00,85,35,light
2024-01-01 05:25:00,69,33,awake
2024-01-01 05:30:00,113,19,deep
2024-01-01 05:35:00,87,29,awake
2024-01-01 05:40:00,94,0,awake
2024-01-01 05:45:00,76,21,light
2024-01-01 05:50:00,103,22,awake
2024-01-01 05:55:00,98,19,deep
2024-01-01 06:00:00,72,15,deep
2024-01-01 06:05:00,94,10,light
2024-01-01 06:10:00,67,1,awake
2024-01-01 06:15:00,78,25,awake
2024-01-01 06:20:00,79,36,light
2024-01-01 06:25:00,74,16,deep
2024-01-01 06:30:00,115,35,light
2024-01-01 06:35:00,91,9,awake
2024-01-01 06:40:00,99,21,light
2024-01-01 06:45:00,80,0,deep
2024-01-01 06:50:00,98,21,deep
2024-01-01 06:55:00,66,48,awake
2024-01-01 07:00:00,92,44,awake
2024-01-01 07:05:00,106,13,deep
2024-01-01 07:10:00,87,20,deep
2024-01-01 07:15:00,117,12,deep
2024-01-01 07:20:00,111,3,light
2024-01-01 07:25:00,90,4,awake
2024-01-01 07:30:00,116,36,deep
2024-01-01 07:35:00,113,13,deep
2024-01-01 07:40:00,96,30,awake
2024-01-01 07:45:00,86,25,light
2024-01-01 07:50:00,107,18,awake
2024-01-01 07:55:00,93,27,deep
2024-01-01 08:00:00,117,42,awake
2024-01-01 08:05:00,118,24,deep
2024-01-01 08:10:00,66,46,deep
2024-01-01 08:15:00,80,3,deep
2024-01-01 08:20:00,86,12,awake
2024-01-01 08:25:00,100,1,deep
2024-01-01 08:30:00,81,33,awake
2024-01-01 08:35:00,117,19,light
2024-01-01 08:40:00,70,0,light
2024-01-01 08:45:00,95,36,awake
2024-01-01 08:50:00,111,3,awake
2024-01-01 08:55:00,65,25,awake
2024-01-01 09:00:00,111,23,awake
2024-01-01 09:05:00,70,13,deep
2024-01-01 09:10:00,117,46,deep
2024-01-01 09:15:00,115,37,awake
2024-01-01 09:20:00,60,47,awake
2024-01-01 09:25:00,98,33,awake
2024-01-01 09:30:00,89,3,light
2024-01-01 09:35:00,68,37,deep
2024-01-01 09:40:00,61,0,awake
2024-01-01 09:45:00,97,11,awake
2024-01-01 09:50:00,65,29,awake
2024-01-01 09:55:00,86,39,awake
2024-01-01 10:00:00,80,46,light
2024-01-01 10:05:00,119,13,deep
2024-01-01 10:10:00,116,15,deep
2024-01-01 10:15:00,98,16,light
2024-01-01 10:20:00,103,18,light
2024-01-01 10:25:00,78,11,light
2024-01-01 10:30:00,73,24,light
2024-01-01 10:35:00,64,36,light
2024-01-01 10:40:00,91,10,deep
2024-01-01 10:45:00,102,39,awake
2024-01-01 10:50:00,75,25,deep
2024-01-01 10:55:00,107,12,deep
2024-01-01 11:00:00,90,23,awake
2024-01-01 11:05:00,96,49,deep
2024-01-01 11:10:00,106,3,light
2024-01-01 11:15:00,77,33,awake
2024-01-01 11:20:00,92,48,awake
2024-01-01 11:25:00,73,35,deep
2024-01-01 11:30:00,71,31,awake
2024-01-01 11:35:00,68,45,awake
2024-01-01 11:40:00,70,33,awake
2024-01-01 11:45:00,91,0,light
2024-01-01 11:50:00,88,47,light
2024-01-01 11:55:00,67,47,deep
2024-01-01 12:00:00,101,38,awake
2024-01-01 12:05:00,98,32,awake
2024-01-01 12:10:00,85,49,deep
2024-01-01 12:15:00,63,34,light
2024-01-01 12:20:00,83,19,awake
2024-01-01 12:25:00,100,0,deep
2024-01-01 12:30:00,102,36,deep
2024-01-01 12:35:00,80,0,awake
2024-01-01 12:40:00,117,32,light
2024-01-01 12:45:00,74,8,awake
2024-01-01 12:50:00,110,21,awake
2024-01-01 12:55:00,64,20,awake
2024-01-01 13:00:00,97,40,light
2024-01-01 13:05:00,106,27,deep
2024-01-01 13:10:00,61,36,deep
2024-01-01 13:15:00,113,11,light
2024-01-01 13:20:00,81,44,deep
2024-01-01 13:25:00,116,23,deep
2024-01-01 13:30:00,98,14,light
2024-01-01 13:35:00,73,10,deep
2024-01-01 13:40:00,72,16,deep
2024-01-01 13:45:00,117,21,awake
2024-01-01 13:50:00,76,42,awake
2024-01-01 13:55:00,61,38,awake
2024-01-01 14:00:00,82,10,light
2024-01-01 14:05:00,117,20,awake
2024-01-01 14:10:00,109,27,deep
2024-01-01 14:15:00,86,22,awake
2024-01-01 14:20:00,63,24,light
2024-01-01 14:25:00,70,21,light
2024-01-01 14:30:00,77,27,light
2024-01-01 14:35:00,100,38,light
2024-01-01 14:40:00,86,28,deep
2024-01-01 14:45:00,106,10,light
2024-01-01 14:50:00,102,17,awake
2024-01-01 14:55:00,87,36,deep
2024-01-01 15:00:00,101,36,deep
2024-01-01 15:05:00,65,1,light
2024-01-01 15:10:00,84,44,deep
2024-01-01 15:15:00,81,46,awake
2024-01-01 15:20:00,112,38,awake
2024-01-01 15:25:00,86,36,awake
2024-01-01 15:30:00,80,35,awake
2024-01-01 15:35:00,61,41,awake
2024-01-01 15:40:00,92,17,deep
2024-01-01 15:45:00,81,26,deep
2024-01-01 15:50:00,76,31,light
2024-01-01 15:55:00,76,43,light
2024-01-01 16:00:00,75,10,light
2024-01-01 16:05:00,111,7,light
2024-01-01 16:10:00,106,4,deep
2024-01-01 16:15:00,81,19,awake
2024-01-01 16:20:00,87,21,awake
2024-01-01 16:25:00,77,39,awake
2024-01-01 16:30:00,89,47,awake
2024-01-01 16:35:00,61,16,light
2024-01-01 16:40:00,67,23,light
2024-01-01 16:45:00,83,46,deep
2024-01-01 16:50:00,75,45,deep
2024-01-01 16:55:00,81,45,awake
2024-01-01 17:00:00,104,21,light
2024-01-01 17:05:00,63,1,awake
2024-01-01 17:10:00,102,36,deep
2024-01-01 17:15:00,100,27,deep
2024-01-01 17:20:00,119,45,deep
2024-01-01 17:25:00,99,13,awake
2024-01-01 17:30:00,116,39,light
2024-01-01 17:35:00,60,38,deep
2024-01-01 17:40:00,79,39,deep
2024-01-01 17:45:00,117,11,deep
2024-01-01 17:50:00,117,34,deep
2024-01-01 17:55:00,74,24,light
2024-01-01 18:00:00,76,2,deep
2024-01-01 18:05:00,74,10,deep
2024-01-01 18:10:00,65,42,deep
2024-01-01 18:15:00,111,42,deep
2024-01-01 18:20:00,61,7,light
2024-01-01 18:25:00,100,22,deep
2024-01-01 18:30:00,72,35,deep
2024-01-01 18:35:00,114,17,light
2024-01-01 18:40:00,93,42,light
2024-01-01 18:45:00,111,38,awake
2024-01-01 18:50:00,107,27,light
2024-01-01 18:55:00,92,5,deep
2024-01-01 19:00:00,107,11,light
2024-01-01 19:05:00,86,49,awake
2024-01-01 19:10:00,114,31,light
2024-01-01 19:15:00,79,35,awake
2024-01-01 19:20:00,77,28,light
2024-01-01 19:25:00,90,8,deep
2024-01-01 19:30:00,114,27,awake
2024-01-01 19:35:00,73,32,awake
2024-01-01 19:40:00,89,35,light
2024-01-01 19:45:00,107,34,awake
2024-01-01 19:50:00,64,29,light
2024-01-01 19:55:00,108,26,awake
2024-01-01 20:00:00,94,8,awake
2024-01-01 20:05:00,119,3,deep
2024-01-01 20:10:00,117,23,deep
2024-01-01 20:15:00,75,8,awake
2024-01-01 20:20:00,105,5,awake
2024-01-01 20:25:00,110,22,light
2024-01-01 20:30:00,78,26,deep
2024-01-01 20:35:00,77,46,light
2024-01-01 20:40:00,94,35,awake
2024-01-01 20:45:00,78,10,deep
2024-01-01 20:50:00,67,49,deep
2024-01-01 20:55:00,70,27,deep
2024-01-01 21:00:00,108,45,awake
2024-01-01 21:05:00,75,30,deep
2024-01-01 21:10:00,116,11,deep
2024-01-01 21:15:00,61,22,awake
2024-01-01 21:20:00,68,9,awake
2024-01-01 21:25:00,77,27,deep
2024-01-01 21:30:00,63,21,light
2024-01-01 21:35:00,113,34,deep
2024-01-01 21:40:00,60,45,light
2024-01-01 21:45:00,72,16,awake
2024-01-01 21:50:00,85,36,awake
2024-01-01 21:55:00,88,16,awake
2024-01-01 22:00:00,74,9,light
2024-01-01 22:05:00,68,31,awake
2024-01-01 22:10:00,106,45,light
2024-01-01 22:15:00,79,26,awake
2024-01-01 22:20:00,70,33,deep
2024-01-01 22:25:00,77,37,awake
2024-01-01 22:30:00,65,28,awake
2024-01-01 22:35:00,72,18,deep
2024-01-01 22:40:00,110,2,deep
2024-01-01 22:45:00,88,18,deep
2024-01-01 22:50:00,60,1,deep
2024-01-01 22:55:00,111,37,light
2024-01-01 23:00:00,97,8,light
2024-01-01 23:05:00,66,10,light
2024-01-01 23:10:00,76,28,light
2024-01-01 23:15:00,92,11,light
2024-01-01 23:20:00,91,5,light
2024-01-01 23:25:00,86,19,awake
2024-01-01 23:30:00,76,22,light
2024-01-01 23:35:00,80,7,deep
2024-01-01 23:40:00,77,43,awake
2024-01-01 23:45:00,102,5,awake
2024-01-01 23:50:00,109,38,deep
2024-01-01 23:55:00,65,14,light
2024-01-02 00:00:00,89,5,light
2024-01-02 00:05:00,70,5,light
2024-01-02 00:10:00,102,21,deep
2024-01-02 00:15:00,111,41,light
2024-01-02 00:20:00,105,7,light
2024-01-02 00:25:00,95,5,deep
2024-01-02 00:30:00,91,35,awake
2024-01-02 00:35:00,60,8,awake
2024-01-02 00:40:00,104,27,light
2024-01-02 00:45:00,90,9,light
2024-01-02 00:50:00,108,34,awake
2024-01-02 00:55:00,88,49,deep
2024-01-02 01:00:00,99,5,light
2024-01-02 01:05:00,117,34,light
2024-01-02 01:10:00,118,33,deep
2024-01-02 01:15:00,90,46,light
2024-01-02 01:20:00,107,14,awake
2024-01-02 01:25:00,77,46,deep
2024-01-02 01:30:00,61,26,deep
2024-01-02 01:35:00,62,38,deep
2024-01-02 01:40:00,71,29,deep
2024-01-02 01:45:00,97,44,light
2024-01-02 01:50:00,112,8,deep
2024-01-02 01:55:00,72,25,awake
2024-01-02 02:00:00,108,41,light
2024-01-02 02:05:00,87,19,light
2024-01-02 02:10:00,107,4,awake
2024-01-02 02:15:00,62,10,deep
2024-01-02 02:20:00,106,42,deep
2024-01-02 02:25:00,95,21,deep
2024-01-02 02:30:00,74,27,awake
2024-01-02 02:35:00,92,36,deep
2024-01-02 02:40:00,66,44,deep
2024-01-02 02:45:00,98,41,light
2024-01-02 02:50:00,101,25,deep
2024-01-02 02:55:00,118,17,light
2024-01-02 03:00:00,63,1,light
2024-01-02 03:05:00,110,3,deep
2024-01-02 03:10:00,109,17,light
2024-01-02 03:15:00,72,15,light
2024-01-02 03:20:00,73,5,awake
2024-01-02 03:25:00,94,20,deep
2024-01-02 03:30:00,106,13,light
2024-01-02 03:35:00,76,24,deep
2024-01-02 03:40:00,81,11,light
2024-01-02 03:45:00,114,20,awake
2024-01-02 03:50:00,67,12,deep
2024-01-02 03:55:00,80,0,awake
2024-01-02 04:00:00,113,39,light
2024-01-02 04:05:00,89,28,awake
2024-01-02 04:10:00,105,6,awake
2024-01-02 04:15:00,107,16,light
2024-01-02 04:20:00,94,11,deep
2024-01-02 04:25:00,104,28,light
2024-01-02 04:30:00,90,35,awake
2024-01-02 04:35:00,96,21,awake
2024-01-02 04:40:00,82,36,awake
2024-01-02 04:45:00,99,22,deep
2024-01-02 04:50:00,101,22,deep
2024-01-02 04:55:00,100,27,deep
2024-01-02 05:00:00,116,20,awake
2024-01-02 05:05:00,69,23,light
2024-01-02 05:10:00,60,0,light
2024-01-02 05:15:00,60,28,light
2024-01-02 05:20:00,83,19,awake
2024-01-02 05:25:00,116,47,awake
2024-01-02 05:30:00,73,34,light
2024-01-02 05:35:00,63,5,awake
2024-01-02 05:40:00,99,31,light
2024-01-02 05:45:00,90,29,light
2024-01-02 05:50:00,64,0,awake
2024-01-02 05:55:00,89,5,deep
2024-01-02 06:00:00,110,26,awake
2024-01-02 06:05:00,65,40,awake
2024-01-02 06:10:00,87,37,deep
2024-01-02 06:15:00,89,42,deep
2024-01-02 06:20:00,86,33,deep
2024-01-02 06:25:00,86,5,deep
2024-01-02 06:30:00,61,20,awake
2024-01-02 06:35:00,95,45,light
2024-01-02 06:40:00,100,41,awake
2024-01-02 06:45:00,60,27,light
2024-01-02 06:50:00,112,42,light
2024-01-02 06:55:00,79,33,awake
2024-01-02 07:00:00,73,18,awake
2024-01-02 07:05:00,112,49,awake
2024-01-02 07:10:00,69,2,awake
2024-01-02 07:15:00,98,28,awake
2024-01-02 07:20:00,84,27,awake
2024-01-02 07:25:00,117,47,awake
2024-01-02 07:30:00,92,14,awake
2024-01-02 07:35:00,78,41,awake
2024-01-02 07:40:00,86,29,deep
2024-01-02 07:45:00,98,22,awake
2024-01-02 07:50:00,72,41,deep
2024-01-02 07:55:00,89,42,awake
2024-01-02 08:00:00,91,29,awake
2024-01-02 08:05:00,88,15,awake
2024-01-02 08:10:00,90,23,awake
2024-01-02 08:15:00,65,37,awake
2024-01-02 08:20:00,82,17,deep
2024-01-02 08:25:00,118,19,deep
2024-01-02 08:30:00,69,49,deep
2024-01-02 08:35:00,108,31,light
2024-01-02 08:40:00,72,35,light
2024-01-02 08:45:00,86,2,awake
2024-01-02 08:50:00,104,31,awake
2024-01-02 08:55:00,114,24,awake
2024-01-02 09:00:00,94,20,light
2024-01-02 09:05:00,96,34,deep
2024-01-02 09:10:00,94,6,light
2024-01-02 09:15:00,63,24,awake
2024-01-02 09:20:00,68,5,light
2024-01-02 09:25:00,81,0,deep
2024-01-02 09:30:00,109,42,deep
2024-01-02 09:35:00,107,31,light
2024-01-02 09:40:00,84,40,deep
2024-01-02 09:45:00,63,39,awake
2024-01-02 09:50:00,64,25,awake
2024-01-02 09:55:00,87,34,deep
2024-01-02 10:00:00,85,2,deep
2024-01-02 10:05:00,96,27,light
2024-01-02 10:10:00,88,48,light
2024-01-02 10:15:00,60,43,light
2024-01-02 10:20:00,90,34,deep
2024-01-02 10:25:00,118,41,deep
2024-01-02 10:30:00,119,35,light
2024-01-02 10:35:00,68,2,awake
2024-01-02 10:40:00,97,20,light
2024-01-02 10:45:00,66,45,deep
2024-01-02 10:50:00,83,48,light
2024-01-02 10:55:00,74,27,light
2024-01-02 11:00:00,85,6,awake
2024-01-02 11:05:00,92,43,light
2024-01-02 11:10:00,96,5,deep
2024-01-02 11:15:00,94,12,awake
2024-01-02 11:20:00,92,14,deep
2024-01-02 11:25:00,84,25,deep
2024-01-02 11:30:00,79,49,light
2024-01-02 11:35:00,116,41,awake
2024-01-02 11:40:00,107,32,awake
2024-01-02 11:45:00,100,39,light
2024-01-02 11:50:00,72,12,deep
2024-01-02 11:55:00,119,25,deep
2024-01-02 12:00:00,65,43,awake
2024-01-02 12:05:00,90,41,awake
2024-01-02 12:10:00,70,1,light
2024-01-02 12:15:00,95,24,light
2024-01-02 12:20:00,85,45,awake
2024-01-02 12:25:00,114,34,light
2024-01-02 12:30:00,85,28,light
2024-01-02 12:35:00,102,9,light
2024-01-02 12:40:00,95,13,light
2024-01-02 12:45:00,62,29,deep
2024-01-02 12:50:00,103,22,awake
2024-01-02 12:55:00,60,41,awake
2024-01-02 13:00:00,113,34,awake
2024-01-02 13:05:00,82,20,light
2024-01-02 13:10:00,70,15,awake
2024-01-02 13:15:00,77,8,awake
2024-01-02 13:20:00,114,12,deep
2024-01-02 13:25:00,78,24,deep
2024-01-02 13:30:00,99,21,awake
2024-01-02 13:35:00,68,20,light
2024-01-02 13:40:00,113,47,light
2024-01-02 13:45:00,89,46,deep
2024-01-02 13:50:00,103,1,awake
2024-01-02 13:55:00,108,7,light
2024-01-02 14:00:00,116,38,awake
2024-01-02 14:05:00,119,4,awake
2024-01-02 14:10:00,111,7,awake
2024-01-02 14:15:00,62,47,light
2024-01-02 14:20:00,105,44,deep
2024-01-02 14:25:00,110,5,deep
2024-01-02 14:30:00,119,42,awake
2024-01-02 14:35:00,74,34,deep
2024-01-02 14:40:00,114,20,light
2024-01-02 14:45:00,117,35,deep
2024-01-02 14:50:00,81,17,awake
2024-01-02 14:55:00,67,33,awake
2024-01-02 15:00:00,61,11,deep
2024-01-02 15:05:00,70,47,deep
2024-01-02 15:10:00,66,39,deep
2024-01-02 15:15:00,108,23,deep
2024-01-02 15:20:00,103,34,deep
2024-01-02 15:25:00,67,33,deep
2024-01-02 15:30:00,106,40,light
2024-01-02 15:35:00,113,26,awake
2024-01-02 15:40:00,115,39,awake
2024-01-02 15:45:00,82,27,deep
2024-01-02 15:50:00,71,24,light
2024-01-02 15:55:00,85,10,deep
2024-01-02 16:00:00,103,49,deep
2024-01-02 16:05:00,103,22,light
2024-01-02 16:10:00,88,40,deep
2024-01-02 16:15:00,80,21,deep
2024-01-02 16:20:00,66,47,awake
2024-01-02 16:25:00,65,21,light
2024-01-02 16:30:00,85,44,deep
2024-01-02 16:35:00,87,10,light
2024-01-02 16:40:00,108,26,light
2024-01-02 16:45:00,73,41,light
2024-01-02 16:50:00,110,9,deep
2024-01-02 16:55:00,76,15,deep
2024-01-02 17:00:00,112,3,awake
2024-01-02 17:05:00,117,19,light
2024-01-02 17:10:00,72,24,light
2024-01-02 17:15:00,67,14,deep
2024-01-02 17:20:00,83,42,light
2024-01-02 17:25:00,99,17,awake
2024-01-02 17:30:00,67,47,light
